,Date,Open,High,Low,Close
14871,2019-04-28 19:00:00,158.56,158.59,157.58,158.26
14872,2019-04-28 20:00:00,158.07,158.93,158.07,158.16
14873,2019-04-28 21:00:00,158.15,158.31,157.86,157.89
14874,2019-04-28 22:00:00,157.83,158.43,157.8,158.22
14875,2019-04-28 23:00:00,158.28,158.36,157.85,157.85
14876,2019-04-29 00:00:00,157.84,158.58,157.73,158.24
14877,2019-04-29 01:00:00,158.22,158.22,157.74,157.78
14878,2019-04-29 02:00:00,157.84,158.33,157.68,158.24
14879,2019-04-29 03:00:00,158.26,158.7,158.22,158.48
14880,2019-04-29 04:00:00,158.63,158.99,158.33,158.98
14881,2019-04-29 05:00:00,158.97,159.0,158.3,158.43
14882,2019-04-29 06:00:00,158.4,158.61,158.22,158.27
14883,2019-04-29 07:00:00,158.27,158.46,157.82,158.0
14884,2019-04-29 08:00:00,157.96,158.13,157.57,157.57
14885,2019-04-29 09:00:00,157.64,157.8,156.36,157.16
14886,2019-04-29 10:00:00,157.12,157.3,154.55,155.35
14887,2019-04-29 11:00:00,155.03,155.85,155.03,155.69
14888,2019-04-29 12:00:00,155.66,155.83,153.29,154.09
14889,2019-04-29 13:00:00,153.97,154.27,152.62,154.2
14890,2019-04-29 14:00:00,154.33,154.88,154.33,154.44
14891,2019-04-29 15:00:00,154.47,154.79,154.01,154.15
14892,2019-04-29 16:00:00,154.25,157.14,154.25,156.29
14893,2019-04-29 17:00:00,156.35,157.15,156.15,156.19
14894,2019-04-29 18:00:00,156.15,156.15,155.05,155.65
14895,2019-04-29 19:00:00,155.62,155.65,154.8,155.17
14896,2019-04-29 20:00:00,155.04,155.4,154.28,154.36
14897,2019-04-29 21:00:00,154.39,154.89,154.18,154.62
14898,2019-04-29 22:00:00,154.65,155.2,153.84,154.92
14899,2019-04-29 23:00:00,154.95,155.7,154.86,155.11
14900,2019-04-30 00:00:00,155.19,155.89,155.19,155.54
14901,2019-04-30 01:00:00,155.54,157.17,155.37,157.17
14902,2019-04-30 02:00:00,157.98,158.21,156.9,157.9
14903,2019-04-30 03:00:00,157.94,158.08,156.71,156.82
14904,2019-04-30 04:00:00,156.79,156.89,155.96,156.18
14905,2019-04-30 05:00:00,156.22,156.69,156.07,156.36
14906,2019-04-30 06:00:00,156.56,156.72,156.32,156.52
14907,2019-04-30 07:00:00,156.56,158.03,156.56,157.41
14908,2019-04-30 08:00:00,157.4,157.94,157.28,157.67
14909,2019-04-30 09:00:00,157.55,158.15,156.52,157.8
14910,2019-04-30 10:00:00,157.99,159.3,157.99,158.74
14911,2019-04-30 11:00:00,158.79,159.63,158.45,159.63
14912,2019-04-30 12:00:00,159.34,159.59,158.81,159.34
14913,2019-04-30 13:00:00,159.31,159.61,158.61,159.46
14914,2019-04-30 14:00:00,159.32,159.94,158.27,158.67
14915,2019-04-30 15:00:00,158.49,159.0,158.01,159.0
14916,2019-04-30 16:00:00,158.87,158.87,158.03,158.64
14917,2019-04-30 17:00:00,158.74,159.18,158.44,158.61
14918,2019-04-30 18:00:00,158.63,158.96,158.09,158.29
14919,2019-04-30 19:00:00,158.29,158.34,157.77,157.77
14920,2019-04-30 20:00:00,157.77,158.67,157.77,158.37
14921,2019-04-30 21:00:00,158.38,159.39,158.38,159.23
14922,2019-04-30 22:00:00,159.29,162.48,159.14,162.0
14923,2019-04-30 23:00:00,161.99,161.99,161.18,161.83
14924,2019-05-01 00:00:00,161.74,163.72,161.69,162.69
14925,2019-05-01 01:00:00,162.86,163.09,161.79,161.79
14926,2019-05-01 02:00:00,161.9,162.36,161.78,162.1
14927,2019-05-01 03:00:00,162.05,162.05,161.3,161.53
14928,2019-05-01 04:00:00,161.38,161.54,160.3,160.78
14929,2019-05-01 05:00:00,160.76,161.02,160.6,160.7
14930,2019-05-01 06:00:00,160.71,161.55,160.62,161.55
14931,2019-05-01 07:00:00,161.5,161.58,161.23,161.58
14932,2019-05-01 08:00:00,161.53,161.53,159.8,160.35
14933,2019-05-01 09:00:00,160.3,160.64,159.95,160.64
14934,2019-05-01 10:00:00,160.56,160.56,160.05,160.46
14935,2019-05-01 11:00:00,160.38,160.98,160.38,160.88
14936,2019-05-01 12:00:00,160.87,160.87,159.64,160.49
14937,2019-05-01 13:00:00,160.4,160.48,159.68,160.48
14938,2019-05-01 14:00:00,160.57,160.59,160.08,160.25
14939,2019-05-01 15:00:00,160.27,160.49,160.04,160.36
14940,2019-05-01 16:00:00,160.32,160.93,160.26,160.65
14941,2019-05-01 17:00:00,160.77,161.79,160.55,161.7
14942,2019-05-01 18:00:00,161.49,161.49,160.3,160.59
14943,2019-05-01 19:00:00,160.34,160.4,158.51,159.27
14944,2019-05-01 20:00:00,159.29,159.72,158.98,159.52
14945,2019-05-01 21:00:00,159.7,159.8,158.89,159.18
14946,2019-05-01 22:00:00,159.17,159.5,158.88,159.37
14947,2019-05-01 23:00:00,159.42,160.66,159.41,160.19
14948,2019-05-02 00:00:00,160.36,160.53,159.51,159.67
14949,2019-05-02 01:00:00,159.82,160.25,159.56,160.0
14950,2019-05-02 02:00:00,159.99,160.34,159.75,159.94
14951,2019-05-02 03:00:00,159.91,160.54,159.83,160.54
14952,2019-05-02 04:00:00,160.37,160.37,160.03,160.19
14953,2019-05-02 05:00:00,160.21,160.74,160.09,160.61
14954,2019-05-02 06:00:00,160.58,160.99,160.49,160.96
14955,2019-05-02 07:00:00,161.36,161.68,160.9,161.15
14956,2019-05-02 08:00:00,161.2,161.68,161.05,161.68
14957,2019-05-02 09:00:00,161.64,161.64,160.53,160.62
14958,2019-05-02 10:00:00,160.71,160.96,160.55,160.61
14959,2019-05-02 11:00:00,160.62,160.91,160.45,160.74
14960,2019-05-02 12:00:00,160.8,160.91,160.35,160.35
14961,2019-05-02 13:00:00,160.46,161.0,159.12,161.0
14962,2019-05-02 14:00:00,160.75,161.33,160.3,161.33
14963,2019-05-02 15:00:00,161.38,162.11,161.38,162.07
14964,2019-05-02 16:00:00,162.05,162.17,160.25,160.6
14965,2019-05-02 17:00:00,160.62,161.1,160.62,160.98
14966,2019-05-02 18:00:00,160.91,160.99,160.39,160.39
14967,2019-05-02 19:00:00,160.4,160.98,160.4,160.76
14968,2019-05-02 20:00:00,160.66,162.51,160.6,162.1
14969,2019-05-02 21:00:00,161.97,163.36,161.88,162.11
14970,2019-05-02 22:00:00,162.03,162.5,161.61,162.21
14971,2019-05-02 23:00:00,162.23,162.76,161.81,161.81
14972,2019-05-03 00:00:00,161.75,162.37,160.99,162.02
14973,2019-05-03 01:00:00,161.98,163.41,161.98,163.18
14974,2019-05-03 02:00:00,163.2,164.1,162.94,163.13
14975,2019-05-03 03:00:00,163.09,163.28,162.35,162.42
14976,2019-05-03 04:00:00,162.4,163.6,162.18,162.7
14977,2019-05-03 05:00:00,162.63,162.92,162.48,162.84
14978,2019-05-03 06:00:00,162.7,164.45,162.7,163.47
14979,2019-05-03 07:00:00,163.64,164.25,163.31,163.59
14980,2019-05-03 08:00:00,163.58,163.99,162.94,163.22
14981,2019-05-03 09:00:00,163.2,170.03,163.07,168.4
14982,2019-05-03 10:00:00,168.61,168.62,166.76,167.09
14983,2019-05-03 11:00:00,167.27,168.05,166.99,167.38
14984,2019-05-03 12:00:00,167.39,168.74,167.39,168.67
14985,2019-05-03 13:00:00,168.75,169.19,168.34,168.89
14986,2019-05-03 14:00:00,168.77,169.12,168.51,168.74
14987,2019-05-03 15:00:00,168.5,168.5,167.9,168.29
14988,2019-05-03 16:00:00,168.5,168.83,167.92,168.02
14989,2019-05-03 17:00:00,168.29,168.66,166.92,167.49
14990,2019-05-03 18:00:00,167.51,167.82,166.85,167.51
14991,2019-05-03 19:00:00,167.48,167.98,167.12,167.9
14992,2019-05-03 20:00:00,167.91,168.81,167.91,168.57
14993,2019-05-03 21:00:00,168.6,168.68,167.68,168.36
14994,2019-05-03 22:00:00,168.38,168.38,167.71,168.25
14995,2019-05-03 23:00:00,168.21,168.34,167.62,168.06
14996,2019-05-04 00:00:00,168.12,170.59,168.12,169.92
14997,2019-05-04 01:00:00,169.85,171.12,169.21,170.5
14998,2019-05-04 02:00:00,170.5,170.7,169.43,169.8
14999,2019-05-04 03:00:00,169.87,169.91,167.72,167.81
15000,2019-05-04 04:00:00,167.75,167.75,164.22,165.42
15001,2019-05-04 05:00:00,165.1,165.87,164.4,164.8
15002,2019-05-04 06:00:00,164.58,165.77,164.0,165.77
15003,2019-05-04 07:00:00,165.73,166.28,165.51,165.93
15004,2019-05-04 08:00:00,165.88,165.88,164.99,165.3
15005,2019-05-04 09:00:00,165.3,165.53,164.29,164.72
15006,2019-05-04 10:00:00,164.51,164.51,163.42,163.84
15007,2019-05-04 11:00:00,163.89,164.21,163.77,163.94
15008,2019-05-04 12:00:00,163.99,164.11,163.2,163.75
15009,2019-05-04 13:00:00,163.56,163.95,160.09,161.41
15010,2019-05-04 14:00:00,161.72,162.82,161.18,162.33
15011,2019-05-04 15:00:00,162.33,162.83,161.9,161.99
15012,2019-05-04 16:00:00,161.95,162.46,161.33,162.3
15013,2019-05-04 17:00:00,162.02,162.66,161.66,162.38
15014,2019-05-04 18:00:00,162.26,162.54,161.78,162.54
15015,2019-05-04 19:00:00,162.63,163.14,162.58,162.78
15016,2019-05-04 20:00:00,163.04,163.84,162.75,163.84
15017,2019-05-04 21:00:00,163.89,164.88,163.46,164.34
15018,2019-05-04 22:00:00,164.21,164.9,163.86,164.39
15019,2019-05-04 23:00:00,164.42,164.6,163.16,163.7
15020,2019-05-05 00:00:00,163.99,164.48,162.92,163.12
15021,2019-05-05 01:00:00,163.08,163.67,162.73,163.29
15022,2019-05-05 02:00:00,163.41,164.41,163.29,163.6
15023,2019-05-05 03:00:00,163.65,164.0,163.37,163.89
15024,2019-05-05 04:00:00,163.71,164.12,163.55,164.02
15025,2019-05-05 05:00:00,164.22,165.25,164.05,165.11
15026,2019-05-05 06:00:00,165.08,165.34,164.11,164.28
15027,2019-05-05 07:00:00,164.29,164.3,162.66,162.81
15028,2019-05-05 08:00:00,162.68,163.13,162.05,163.0
15029,2019-05-05 09:00:00,163.18,163.59,162.7,163.02
15030,2019-05-05 10:00:00,162.99,163.29,162.34,163.28
15031,2019-05-05 11:00:00,163.25,163.25,162.6,162.69
15032,2019-05-05 12:00:00,162.6,163.62,162.56,163.28
15033,2019-05-05 13:00:00,163.33,163.55,162.92,163.31
15034,2019-05-05 14:00:00,163.34,163.42,162.57,162.72
15035,2019-05-05 15:00:00,162.63,163.15,162.63,162.92
15036,2019-05-05 16:00:00,162.87,162.87,161.22,161.81
15037,2019-05-05 17:00:00,161.61,161.69,160.31,160.32
15038,2019-05-05 18:00:00,160.51,161.68,159.31,161.68
15039,2019-05-05 19:00:00,161.48,162.69,161.19,162.69
15040,2019-05-05 20:00:00,163.16,164.5,163.05,164.28
15041,2019-05-05 21:00:00,164.41,164.59,163.16,163.23
15042,2019-05-05 22:00:00,163.35,163.61,162.89,163.01
15043,2019-05-05 23:00:00,163.05,163.49,162.9,163.05
15044,2019-05-06 00:00:00,163.03,163.18,161.23,161.71
15045,2019-05-06 01:00:00,161.47,162.07,160.7,161.34
15046,2019-05-06 02:00:00,161.34,161.97,161.22,161.74
15047,2019-05-06 03:00:00,161.7,162.0,161.04,161.11
15048,2019-05-06 04:00:00,161.0,161.64,160.78,161.58
15049,2019-05-06 05:00:00,161.44,161.69,161.07,161.1
15050,2019-05-06 06:00:00,161.12,161.17,159.99,160.47
15051,2019-05-06 07:00:00,160.31,161.01,159.79,160.06
15052,2019-05-06 08:00:00,159.92,160.33,159.33,159.77
15053,2019-05-06 09:00:00,159.74,164.37,159.7,163.38
15054,2019-05-06 10:00:00,163.51,165.09,163.45,163.72
15055,2019-05-06 11:00:00,163.67,165.7,163.49,165.08
15056,2019-05-06 12:00:00,165.16,165.21,163.91,164.07
15057,2019-05-06 13:00:00,164.4,164.82,164.26,164.41
15058,2019-05-06 14:00:00,164.47,168.45,164.47,167.26
15059,2019-05-06 15:00:00,167.15,170.69,167.15,170.61
15060,2019-05-06 16:00:00,172.03,177.61,172.03,175.64
15061,2019-05-06 17:00:00,175.72,176.26,174.96,175.54
15062,2019-05-06 18:00:00,175.89,176.19,175.13,175.83
15063,2019-05-06 19:00:00,175.98,176.27,174.82,174.95
15064,2019-05-06 20:00:00,174.95,175.41,174.67,175.1
15065,2019-05-06 21:00:00,175.23,175.53,175.02,175.16
15066,2019-05-06 22:00:00,175.37,175.61,174.8,175.13
15067,2019-05-06 23:00:00,175.13,175.13,172.9,173.0
15068,2019-05-07 00:00:00,173.29,182.42,173.29,181.23
15069,2019-05-07 01:00:00,181.42,181.91,179.04,179.04
15070,2019-05-07 02:00:00,179.3,180.31,178.46,179.37
15071,2019-05-07 03:00:00,179.36,180.17,179.0,180.15
15072,2019-05-07 04:00:00,179.81,179.89,178.3,178.93
15073,2019-05-07 05:00:00,178.92,179.42,177.45,177.45
15074,2019-05-07 06:00:00,177.47,179.11,177.33,178.21
15075,2019-05-07 07:00:00,177.72,178.22,175.92,177.24
15076,2019-05-07 08:00:00,177.41,177.81,176.2,176.6
15077,2019-05-07 09:00:00,176.77,178.81,176.23,178.3
15078,2019-05-07 10:00:00,178.28,178.76,177.19,177.66
15079,2019-05-07 11:00:00,177.43,178.11,176.42,178.0
15080,2019-05-07 12:00:00,178.19,178.52,177.56,178.1
15081,2019-05-07 13:00:00,178.13,179.28,177.7,179.28
15082,2019-05-07 14:00:00,179.48,179.48,171.43,173.08
15083,2019-05-07 15:00:00,173.12,173.48,171.61,173.45
15084,2019-05-07 16:00:00,173.18,175.22,172.95,174.92
15085,2019-05-07 17:00:00,174.76,174.76,173.09,173.37
15086,2019-05-07 18:00:00,173.25,173.31,171.86,172.17
15087,2019-05-07 19:00:00,172.3,172.47,170.89,171.89
15088,2019-05-07 20:00:00,171.72,173.41,171.72,172.11
15089,2019-05-07 21:00:00,172.51,174.12,172.29,173.74
15090,2019-05-07 22:00:00,173.77,174.89,172.98,174.58
15091,2019-05-07 23:00:00,174.36,175.34,169.01,169.18
15092,2019-05-08 00:00:00,168.12,169.05,164.85,167.76
15093,2019-05-08 01:00:00,167.58,169.72,167.58,169.22
15094,2019-05-08 02:00:00,169.2,170.47,169.03,169.54
15095,2019-05-08 03:00:00,169.45,169.79,168.69,169.64
15096,2019-05-08 04:00:00,169.66,171.22,169.59,170.87
15097,2019-05-08 05:00:00,170.94,171.48,169.7,171.24
15098,2019-05-08 06:00:00,171.14,172.14,170.92,171.45
15099,2019-05-08 07:00:00,171.52,171.75,169.96,170.32
15100,2019-05-08 08:00:00,170.3,171.25,169.59,170.01
15101,2019-05-08 09:00:00,170.0,170.89,170.0,170.64
15102,2019-05-08 10:00:00,170.8,171.25,169.92,170.92
15103,2019-05-08 11:00:00,171.09,171.8,170.53,171.25
15104,2019-05-08 12:00:00,171.19,171.76,170.77,171.05
15105,2019-05-08 13:00:00,170.89,171.02,170.08,170.34
15106,2019-05-08 14:00:00,170.4,170.4,168.37,169.83
15107,2019-05-08 15:00:00,169.79,171.01,169.78,170.29
15108,2019-05-08 16:00:00,170.57,170.93,169.07,169.07
15109,2019-05-08 17:00:00,169.27,169.68,168.48,168.89
15110,2019-05-08 18:00:00,168.82,169.23,168.33,169.17
15111,2019-05-08 19:00:00,169.07,169.89,168.81,169.32
15112,2019-05-08 20:00:00,169.04,170.2,168.97,170.05
15113,2019-05-08 21:00:00,170.06,170.75,169.7,169.86
15114,2019-05-08 22:00:00,169.87,172.51,169.87,171.71
15115,2019-05-08 23:00:00,172.26,172.78,169.0,170.85
15116,2019-05-09 00:00:00,170.81,172.28,170.2,171.89
15117,2019-05-09 01:00:00,171.92,173.5,171.83,172.97
15118,2019-05-09 02:00:00,172.79,172.91,172.19,172.25
15119,2019-05-09 03:00:00,172.36,172.42,171.55,171.7
15120,2019-05-09 04:00:00,171.75,172.28,171.71,172.28
15121,2019-05-09 05:00:00,172.25,172.5,170.32,170.59
15122,2019-05-09 06:00:00,170.56,171.01,169.45,170.71
15123,2019-05-09 07:00:00,170.98,171.03,170.23,170.64
15124,2019-05-09 08:00:00,170.63,171.95,170.42,171.42
15125,2019-05-09 09:00:00,171.35,171.4,170.8,171.38
15126,2019-05-09 10:00:00,171.36,171.49,171.04,171.36
15127,2019-05-09 11:00:00,171.28,171.28,170.0,170.39
15128,2019-05-09 12:00:00,170.19,170.19,168.35,168.83
15129,2019-05-09 13:00:00,168.7,169.91,167.83,169.5
15130,2019-05-09 14:00:00,169.23,169.52,168.76,168.93
15131,2019-05-09 15:00:00,168.76,169.05,168.14,168.35
15132,2019-05-09 16:00:00,168.39,169.06,168.23,168.67
15133,2019-05-09 17:00:00,168.59,168.62,167.74,167.83
15134,2019-05-09 18:00:00,167.8,168.11,166.77,167.75
15135,2019-05-09 19:00:00,167.57,168.36,167.54,168.11
15136,2019-05-09 20:00:00,167.83,169.11,167.59,169.1
15137,2019-05-09 21:00:00,169.12,170.15,168.71,169.33
15138,2019-05-09 22:00:00,169.14,171.24,168.63,171.24
15139,2019-05-09 23:00:00,171.43,172.0,170.53,170.9
15140,2019-05-10 00:00:00,171.02,171.27,169.37,169.37
15141,2019-05-10 01:00:00,168.57,170.17,168.57,170.17
15142,2019-05-10 02:00:00,169.76,172.44,169.51,171.67
15143,2019-05-10 03:00:00,171.95,172.62,170.42,171.14
15144,2019-05-10 04:00:00,170.84,175.78,170.84,175.64
15145,2019-05-10 05:00:00,175.52,175.52,173.82,175.02
15146,2019-05-10 06:00:00,175.17,175.17,174.12,174.73
15147,2019-05-10 07:00:00,174.63,175.39,174.34,175.07
15148,2019-05-10 08:00:00,175.08,176.01,172.83,173.44
15149,2019-05-10 09:00:00,173.37,173.84,172.55,173.57
15150,2019-05-10 10:00:00,173.69,174.09,172.65,172.65
15151,2019-05-10 11:00:00,172.41,173.02,172.25,172.64
15152,2019-05-10 12:00:00,172.57,172.72,171.95,172.29
15153,2019-05-10 13:00:00,172.2,173.1,171.91,172.7
15154,2019-05-10 14:00:00,172.71,173.08,171.9,172.28
15155,2019-05-10 15:00:00,172.22,173.26,172.14,173.23
15156,2019-05-10 16:00:00,173.0,174.44,172.47,173.99
15157,2019-05-10 17:00:00,173.41,176.28,173.41,176.11
15158,2019-05-10 18:00:00,176.19,176.25,174.52,174.96
15159,2019-05-10 19:00:00,175.02,175.87,174.54,175.46
15160,2019-05-10 20:00:00,175.33,176.37,171.13,172.69
15161,2019-05-10 21:00:00,172.34,173.32,171.25,173.19
15162,2019-05-10 22:00:00,173.04,173.99,172.77,173.98
15163,2019-05-10 23:00:00,173.75,173.9,172.58,172.91
15164,2019-05-11 00:00:00,173.09,175.28,173.09,175.14
15165,2019-05-11 01:00:00,175.2,176.18,174.5,175.9
15166,2019-05-11 02:00:00,175.79,177.93,174.48,176.97
15167,2019-05-11 03:00:00,177.32,177.34,176.39,177.01
15168,2019-05-11 04:00:00,177.14,177.38,175.02,176.24
15169,2019-05-11 05:00:00,175.99,178.26,175.99,177.27
15170,2019-05-11 06:00:00,177.35,179.13,176.37,177.93
15171,2019-05-11 07:00:00,177.96,178.66,177.56,178.08
15172,2019-05-11 08:00:00,178.08,187.25,178.08,184.89
15173,2019-05-11 09:00:00,185.69,187.77,184.98,186.26
15174,2019-05-11 10:00:00,187.36,194.67,187.36,192.34
15175,2019-05-11 11:00:00,192.53,192.53,187.39,188.12
15176,2019-05-11 12:00:00,188.38,189.15,187.08,188.6
15177,2019-05-11 13:00:00,188.53,191.46,188.41,191.26
15178,2019-05-11 14:00:00,191.27,191.3,189.28,190.81
15179,2019-05-11 15:00:00,190.89,193.39,190.42,192.3
15180,2019-05-11 16:00:00,191.64,191.64,190.04,190.71
15181,2019-05-11 17:00:00,190.66,199.07,190.2,199.07
15182,2019-05-11 18:00:00,197.49,198.23,195.89,196.83
15183,2019-05-11 19:00:00,196.65,196.65,193.56,194.64
15184,2019-05-11 20:00:00,195.62,197.7,195.34,197.7
15185,2019-05-11 21:00:00,197.59,197.8,195.25,197.8
15186,2019-05-11 22:00:00,197.73,200.69,195.57,199.17
15187,2019-05-11 23:00:00,199.45,205.04,190.2,190.2
15188,2019-05-12 00:00:00,191.01,195.4,187.42,190.02
15189,2019-05-12 01:00:00,190.68,195.57,190.68,194.3
15190,2019-05-12 02:00:00,194.39,195.76,191.43,191.43
15191,2019-05-12 03:00:00,191.4,193.91,191.4,193.69
15192,2019-05-12 04:00:00,194.05,195.96,193.82,194.12
15193,2019-05-12 05:00:00,194.2,197.6,194.2,197.34
15194,2019-05-12 06:00:00,197.45,198.59,195.84,197.36
15195,2019-05-12 07:00:00,197.42,203.62,197.24,201.04
15196,2019-05-12 08:00:00,201.1,202.17,191.41,196.63
15197,2019-05-12 09:00:00,196.47,198.0,193.43,194.97
15198,2019-05-12 10:00:00,194.49,194.93,190.53,191.6
15199,2019-05-12 11:00:00,190.95,193.73,187.22,190.07
15200,2019-05-12 12:00:00,189.67,190.44,188.13,190.44
15201,2019-05-12 13:00:00,190.15,192.68,188.67,189.14
15202,2019-05-12 14:00:00,188.54,190.62,182.61,183.67
15203,2019-05-12 15:00:00,183.14,185.9,181.86,184.86
15204,2019-05-12 16:00:00,185.2,185.64,183.56,183.84
15205,2019-05-12 17:00:00,184.14,186.2,183.88,186.2
15206,2019-05-12 18:00:00,186.24,188.9,185.8,188.9
15207,2019-05-12 19:00:00,188.7,188.87,186.91,188.02
15208,2019-05-12 20:00:00,187.81,190.23,187.52,190.23
15209,2019-05-12 21:00:00,189.86,190.58,188.75,190.55
15210,2019-05-12 22:00:00,190.43,190.43,185.85,187.08
15211,2019-05-12 23:00:00,186.67,188.35,185.55,188.11
15212,2019-05-13 00:00:00,187.74,190.6,185.77,190.14
15213,2019-05-13 01:00:00,190.46,190.87,189.24,189.64
15214,2019-05-13 02:00:00,189.44,190.0,188.59,189.31
15215,2019-05-13 03:00:00,189.3,189.66,188.39,189.63
15216,2019-05-13 04:00:00,189.73,192.4,189.58,192.4
15217,2019-05-13 05:00:00,192.49,192.75,189.52,189.55
15218,2019-05-13 06:00:00,189.68,190.41,189.26,190.02
15219,2019-05-13 07:00:00,189.9,189.9,187.12,187.58
15220,2019-05-13 08:00:00,187.65,188.2,186.57,187.6
15221,2019-05-13 09:00:00,187.73,189.67,187.73,189.35
15222,2019-05-13 10:00:00,189.47,189.98,188.16,189.98
15223,2019-05-13 11:00:00,190.21,192.56,189.43,191.2
15224,2019-05-13 12:00:00,190.78,192.95,190.78,192.95
15225,2019-05-13 13:00:00,193.17,193.58,191.64,192.22
15226,2019-05-13 14:00:00,191.82,195.99,191.42,194.25
15227,2019-05-13 15:00:00,193.74,202.4,193.74,200.93
15228,2019-05-13 16:00:00,201.63,206.8,200.0,201.77
15229,2019-05-13 17:00:00,201.23,201.85,197.56,198.7
15230,2019-05-13 18:00:00,198.53,200.81,198.31,200.74
15231,2019-05-13 19:00:00,200.9,201.16,199.82,200.26
15232,2019-05-13 20:00:00,200.04,200.04,198.92,199.64
15233,2019-05-13 21:00:00,199.53,203.05,199.53,202.69
15234,2019-05-13 22:00:00,202.67,204.55,195.63,196.32
15235,2019-05-13 23:00:00,196.46,196.46,192.17,195.84
15236,2019-05-14 00:00:00,195.67,198.53,194.86,196.25
15237,2019-05-14 01:00:00,196.41,200.46,196.34,199.41
15238,2019-05-14 02:00:00,199.38,204.3,197.41,202.67
15239,2019-05-14 03:00:00,203.1,209.01,203.1,208.63
15240,2019-05-14 04:00:00,209.48,211.65,207.54,210.22
15241,2019-05-14 05:00:00,210.32,212.42,206.24,207.04
15242,2019-05-14 06:00:00,207.01,209.91,206.76,209.68
15243,2019-05-14 07:00:00,210.17,214.68,209.93,214.68
15244,2019-05-14 08:00:00,214.23,214.23,204.53,206.37
15245,2019-05-14 09:00:00,207.4,209.36,207.15,207.53
15246,2019-05-14 10:00:00,206.62,207.21,204.11,206.63
15247,2019-05-14 11:00:00,206.33,208.37,206.09,207.29
15248,2019-05-14 12:00:00,207.35,210.2,207.35,209.21
15249,2019-05-14 13:00:00,209.02,209.86,206.53,208.5
15250,2019-05-14 14:00:00,208.11,210.44,204.77,207.4
15251,2019-05-14 15:00:00,207.04,208.82,203.74,203.74
15252,2019-05-14 16:00:00,204.19,207.87,201.09,207.42
15253,2019-05-14 17:00:00,207.38,208.99,205.6,207.98
15254,2019-05-14 18:00:00,207.71,207.71,205.03,205.36
15255,2019-05-14 19:00:00,204.84,205.31,200.8,203.07
15256,2019-05-14 20:00:00,203.09,205.37,202.75,203.89
15257,2019-05-14 21:00:00,203.88,208.46,202.42,207.42
15258,2019-05-14 22:00:00,208.18,216.79,208.09,216.79
15259,2019-05-14 23:00:00,217.81,219.39,215.95,216.4
15260,2019-05-15 00:00:00,216.94,222.16,216.94,220.36
15261,2019-05-15 01:00:00,220.6,222.57,219.89,220.66
15262,2019-05-15 02:00:00,219.89,220.5,217.53,220.38
15263,2019-05-15 03:00:00,,,,
15264,2019-05-15 04:00:00,,,,
15265,2019-05-15 05:00:00,,,,
15266,2019-05-15 06:00:00,,,,
15267,2019-05-15 07:00:00,,,,
15268,2019-05-15 08:00:00,,,,
15269,2019-05-15 09:00:00,,,,
15270,2019-05-15 10:00:00,,,,
15271,2019-05-15 11:00:00,,,,
15272,2019-05-15 12:00:00,,,,
15273,2019-05-15 13:00:00,231.0,232.81,226.21,231.51
15274,2019-05-15 14:00:00,231.96,232.98,230.15,230.57
15275,2019-05-15 15:00:00,230.86,238.2,230.47,238.2
15276,2019-05-15 16:00:00,239.38,242.83,237.51,239.97
15277,2019-05-15 17:00:00,239.53,244.08,238.62,241.63
15278,2019-05-15 18:00:00,241.6,242.99,239.34,240.2
15279,2019-05-15 19:00:00,240.17,241.77,238.99,241.77
15280,2019-05-15 20:00:00,242.36,242.88,236.34,238.65
15281,2019-05-15 21:00:00,238.46,241.94,236.02,241.37
15282,2019-05-15 22:00:00,240.7,245.68,240.06,245.68
15283,2019-05-15 23:00:00,246.22,250.12,245.42,248.1
15284,2019-05-16 00:00:00,248.09,265.7,247.35,263.07
15285,2019-05-16 01:00:00,263.9,266.92,261.51,266.05
15286,2019-05-16 02:00:00,266.89,273.24,264.02,272.37
15287,2019-05-16 03:00:00,272.38,272.38,267.52,269.59
15288,2019-05-16 04:00:00,269.11,269.11,253.13,260.03
15289,2019-05-16 05:00:00,258.94,262.73,257.34,260.0
15290,2019-05-16 06:00:00,259.79,269.07,258.44,267.62
15291,2019-05-16 07:00:00,268.19,268.19,261.88,262.02
15292,2019-05-16 08:00:00,261.1,265.49,260.2,260.28
15293,2019-05-16 09:00:00,261.22,264.15,255.0,256.23
15294,2019-05-16 10:00:00,258.3,258.3,242.44,248.0
15295,2019-05-16 11:00:00,247.15,255.03,247.15,250.53
15296,2019-05-16 12:00:00,250.89,252.37,242.73,245.54
15297,2019-05-16 13:00:00,246.64,251.72,246.07,250.72
15298,2019-05-16 14:00:00,251.15,262.79,251.15,261.29
15299,2019-05-16 15:00:00,262.18,277.58,261.85,277.32
15300,2019-05-16 16:00:00,273.45,278.05,263.86,265.95
15301,2019-05-16 17:00:00,264.0,266.78,258.54,262.18
15302,2019-05-16 18:00:00,262.94,268.57,258.73,263.28
15303,2019-05-16 19:00:00,263.48,263.48,256.14,260.63
15304,2019-05-16 20:00:00,262.48,263.58,255.92,255.92
15305,2019-05-16 21:00:00,257.36,270.1,257.18,266.5
15306,2019-05-16 22:00:00,266.33,272.27,259.48,259.48
15307,2019-05-16 23:00:00,260.2,265.36,259.12,264.25
15308,2019-05-17 00:00:00,263.51,268.07,260.82,262.11
15309,2019-05-17 01:00:00,261.06,261.58,252.0,254.33
15310,2019-05-17 02:00:00,254.12,256.06,242.26,243.0
